"Postcode","SchoolName","Town","UniqueRefNo","Total_Attainment_8_Score","Attainment_8_Score","Year","County"
"BS2 0BA","Andalusia Academy Bristol","Bristol",130391,"882","58.8","2021-2022","Bristol"
"BS3 2JL","Ashton Park School","Bristol",145398,"9742.5","46.6","2021-2022","Bristol"
"BS9 3BA","Badminton School","Bristol",109337,"2436","42.7","2021-2022","Bristol"
"BS13 7DQ","Bedminster Down School","Bristol",138204,"8211","40.6","2021-2022","Bristol"
"BS10 7QH","Blaise High School","Bristol",147219,"6586.5","43.3","2021-2022","Bristol"
"BS13 0RL","Bridge Learning Campus","Bristol",139049,"3720.8","35.8","2021-2022","Bristol"
"BS15 1NU","Bristol Brunel Academy","Bristol",135300,"10946","48.2","2021-2022","Bristol"
"BS1 5TS","Bristol Cathedral Choir School","Bristol",135575,"8955","59.3","2021-2022","Bristol"
"BS10 6NJ","Bristol Free School","Bristol",136822,"9940.5","51.8","2021-2022","Bristol"
"BS8 1SR","Bristol Grammar School","Bristol",109369,"2313.5","16.4","2021-2022","Bristol"
"BS16 2HD","Bristol Metropolitan Academy","Bristol",135959,"9462.8","53.5","2021-2022","Bristol"
"BS5 9JH","The City Academy Bristol","Bristol",144509,"5702.8","38.8","2021-2022","Bristol"
"BS8 3EZ","Clifton College","",109334,"3286","26.1","2021-2022","Bristol"
"BS8 3JD","Clifton High School","",109335,"1749.5","31.8","2021-2022","Bristol"
"BS16 1BJ","Collegiate School Bristol","",109336,"5100.5","64.6","2021-2022","Bristol"
"BS6 6DT","Cotham School","Bristol",137440,"11061","52.2","2021-2022","Bristol"
"BS7 9NL","Fairfield High School","Bristol",141705,"11711.5","54.7","2021-2022","Bristol"
"BS11 0UT","Kingsweston School","Bristol",109386,"88","8","2021-2022","Bristol"
"BS4 1NN","Knowle DGE Academy","Bristol",144655,"67","2.3","2021-2022","Bristol"
"BS3 4AG","LPW Independent School","Bristol",137583,"10","0.4","2021-2022","Bristol"
"BS13 9AJ","Merchants' Academy","Bristol",135597,"4471","36.1","2021-2022","Bristol"
"BS6 5RD","Montpelier High School","Bristol",135581,"8600","63.7","2021-2022","Bristol"
"BS11 0QA","North Star 240Â°","Bristol",148322,"133","8.9","2021-2022","Bristol"
"BS11 0EB","Oasis Academy Brightstowe","Bristol",135671,"5464.8","39.3","2021-2022","Bristol"
"BS4 5EY","Oasis Academy Brislington","Bristol",141652,"6401.3","44.8","2021-2022","Bristol"
"BS14 9BU","Oasis Academy John Williams","Bristol",135663,"7322.5","44.1","2021-2022","Bristol"
"BS7 0XZ","Orchard School Bristol","Bristol",138448,"6712.8","43.9","2021-2022","Bristol"
"BS8 1JX","Queen Elizabeth's Hospital","Bristol",109370,"2648","35.3","2021-2022","Bristol"
"BS6 7EH","Redland Green School","Bristol",138855,"13980.3","60.8","2021-2022","Bristol"
"BS9 3AW","Redmaids' High School","Bristol",109371,"2645.5","28.8","2021-2022","Bristol"
"BS11 0SU","St Bede's Catholic College","Bristol",137627,"11084.5","61.6","2021-2022","Bristol"
"BS14 9LS","St Bernadette Catholic Secondary School","Bristol",109331,"6744","48.5","2021-2022","Bristol"
"BS1 6RT","St Mary Redcliffe and Temple School","Bristol",109327,"12385.8","57.1","2021-2022","Bristol"
"BS7 9BY","Trinity Academy","Bristol",147072,"","","2021-2022","Bristol"
"BS13 9AX","Venturers' Academy","Bristol",142780,"18","1","2021-2022","Bristol"
"PL31 1DD","Bodmin College","Bodmin",136383,"9002","39.5","2021-2022","Cornwall"
"PL26 7RN","Brannel School","St Austell",145108,"7006.3","43.8","2021-2022","Cornwall"
"EX23 8DQ","Budehaven Community School","Bude",112045,"9575.8","47.2","2021-2022","Cornwall"
"PL17 7DR","Callington Community College","Callington",143649,"6631.5","44.5","2021-2022","Cornwall"
"TR14 7PP","Camborne Science and International Academy","Camborne",136524,"12873","48","2021-2022","Cornwall"
"TR19 7JX","Cape Cornwall School","Penzance",146325,"2508.5","43.3","2021-2022","Cornwall"
"TR11 4LH","Falmouth School","Falmouth",137223,"9645.8","50.2","2021-2022","Cornwall"
"PL23 1HE","Fowey River Academy","Fowey",140836,"4230","37.1","2021-2022","Cornwall"
"TR27 4DN","Hayle Academy","Hayle",145211,"4757.5","46.6","2021-2022","Cornwall"
"TR13 8NR","Helston Community College","Helston",143981,"10361.5","44.5","2021-2022","Cornwall"
"TR18 2TG","Humphry Davy School","Penzance",112067,"8405","47.5","2021-2022","Cornwall"
"PL15 9JR","Launceston College","Launceston",139155,"9327.8","44.2","2021-2022","Cornwall"
"PL14 3EA","Liskeard School and Community College","Liskeard",144291,"7680.8","43.6","2021-2022","Cornwall"
"PL13 1NQ","Looe Community Academy","Looe",137839,"3554.3","40.4","2021-2022","Cornwall"
"TR18 3JT","Mounts Bay Academy","Penzance",136873,"9499.5","47.7","2021-2022","Cornwall"
"TR12 7EB","Mullion School","Helston",143993,"5957","52.3","2021-2022","Cornwall"
"TR7 3BH","Newquay Tretherras","Newquay",136533,"14960.8","51.6","2021-2022","Cornwall"
"TR4 9NH","Oak Tree School","Truro",140942,"14","2","2021-2022","Cornwall"
"TR1 1TN","Penair School","Truro",136567,"8643.3","46","2021-2022","Cornwall"
"TR1 1TE","Pencalenick School","Truro",137478,"29","1","2021-2022","Cornwall"
"PL25 3NR","Penrice Academy","St Austell",136573,"16205","57.1","2021-2022","Cornwall"
"TR10 8PZ","Penryn College","Penryn",136852,"10042.8","46.5","2021-2022","Cornwall"
"PL25 4BZ","Poltair School","St Austell",147442,"6378","43.7","2021-2022","Cornwall"
"TR15 3PZ","Pool Academy","Redruth",136614,"4830.3","38.6","2021-2022","Cornwall"
"TR15 1TA","Redruth School","Redruth",112054,"11648.3","49.8","2021-2022","Cornwall"
"TR3 6LT","Richard Lander School","Truro",112055,"16574","55.8","2021-2022","Cornwall"
"TR2 5SE","The Roseland Academy","Truro",136572,"6462.8","52.5","2021-2022","Cornwall"
"TR26 2BB","St Ives School","St Ives",140675,"5393","52.4","2021-2022","Cornwall"
"PL15 8HN","St Josephs School","Cornwall",112071,"1635","56.4","2021-2022","Cornwall"
"PL12 4AY","Saltash Community School","Saltash",136575,"9553.8","44.9","2021-2022","Cornwall"
"PL32 9UJ","Sir James Smith's School","Camelford",146408,"5073.3","43.7","2021-2022","Cornwall"
"PL11 2NH","Torpoint Community College","Torpoint",112041,"4562","45.6","2021-2022","Cornwall"
"TR7 3JA","Treviglas Academy","Newquay",145843,"7536","47.1","2021-2022","Cornwall"
"TR1 2HU","Truro High School","Truro",112077,"3107","50.9","2021-2022","Cornwall"
"TR1 1TH","Truro School","",112076,"4592","37.3","2021-2022","Cornwall"
"PL27 6BU","Wadebridge School","Wadebridge",138024,"9474","47.1","2021-2022","Cornwall"
